Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-2325,1,167335,168480,510,170505
J25-2326,2,167336,168480,568,169909
J25-2327,6,167441,168480,416,170188
J25-2328,7,167447,168480,539,170201
J25-2329,0,167483,168480,395,170529
J25-2330,1,167628,168480,510,170563
J25-2331,8,167696,168480,597,170136
J25-2332,9,167706,168480,540,171770
J25-2333,7,167848,168480,539,170241
J25-2334,5,167900,168480,496,170173
J25-2335,3,167995,168480,655,170770
J25-2336,6,167999,168480,416,170560
J25-2337,4,168117,168480,393,171632
J25-2338,2,168257,168480,568,170423
J25-2339,0,168274,168480,395,170201
J25-2340,8,168299,168480,597,169928
J25-2341,6,168325,168480,416,170111
J25-2342,7,168333,168480,539,170147
J25-2343,1,168360,168480,510,170500
J25-2344,2,168487,169920,568,171254
J25-2345,3,168511,169920,655,171323
J25-2346,9,168550,169920,540,171963
J25-2347,5,168581,169920,496,171852
J25-2348,4,168591,169920,393,172112
J25-2349,0,168720,169920,395,173382
J25-2350,5,168735,169920,496,171732
J25-2351,2,168757,169920,568,172331
J25-2352,1,168831,169920,510,172041
J25-2353,0,168871,169920,395,172294
J25-2354,3,168896,169920,655,172215
J25-2355,7,168937,169920,539,171909
J25-2356,8,169026,169920,597,172025
J25-2357,6,169092,169920,416,172224
J25-2358,4,169137,169920,393,172343
J25-2359,9,169159,169920,540,172331
J25-2360,4,169195,169920,393,172672
J25-2361,2,169217,169920,568,171515
J25-2362,8,169385,169920,597,172487
J25-2363,3,169727,169920,655,172667
J25-2364,6,169761,169920,416,172128
J25-2365,0,169849,169920,395,171141
J25-2366,9,170006,171360,540,173230
J25-2367,5,170038,171360,496,173026
J25-2368,1,170067,171360,510,173878
J25-2369,7,170102,171360,539,174258
J25-2370,4,170270,171360,393,173041
J25-2371,7,170294,171360,539,173101
J25-2372,6,170421,171360,416,173512
J25-2373,3,170434,171360,655,172772
J25-2374,1,170482,171360,510,173257
J25-2375,9,170588,171360,540,173475
J25-2376,2,170674,171360,568,173244
J25-2377,5,170736,171360,496,173385
J25-2378,0,170815,171360,395,173483
J25-2379,8,170836,171360,597,172714
J25-2380,1,170970,171360,510,173516
J25-2381,5,170988,171360,496,173282
J25-2382,2,171010,171360,568,173283
J25-2383,6,171066,171360,416,172884
J25-2384,9,171230,171360,540,174340
J25-2385,0,171589,172800,395,174517
J25-2386,3,171647,172800,655,174287
J25-2387,8,171680,172800,597,175340
J25-2388,7,171911,172800,539,175032
J25-2389,4,171924,172800,393,175242
J25-2390,9,171983,172800,540,173955
J25-2391,7,172010,172800,539,174607
J25-2392,8,172020,172800,597,175338
J25-2393,6,172028,172800,416,174105
J25-2394,5,172121,172800,496,174649
J25-2395,0,172175,172800,395,175307
J25-2396,3,172376,172800,655,175212
J25-2397,1,172666,172800,510,174566
J25-2398,2,172682,172800,568,174479
J25-2399,4,172749,172800,393,174829
J25-2400,2,172833,174240,568,176314
J25-2401,3,172853,174240,655,176241
J25-2402,9,172981,174240,540,176418
J25-2403,6,173147,174240,416,175707
J25-2404,1,173261,174240,510,176829
J25-2405,0,173356,174240,395,175902
J25-2406,4,173385,174240,393,176921
J25-2407,7,173699,174240,539,176235
J25-2408,5,173727,174240,496,175931
J25-2409,8,173771,174240,597,176866
J25-2410,2,173922,174240,568,175831
J25-2411,9,173979,174240,540,177590
J25-2412,0,174034,174240,395,176209
J25-2413,6,174063,174240,416,176036
J25-2414,4,174082,174240,393,175515
J25-2415,5,174133,174240,496,176438
J25-2416,3,174175,174240,655,176386
J25-2417,1,174278,175680,510,177205
J25-2418,8,174316,175680,597,178485
J25-2419,7,174324,175680,539,177140
J25-2420,3,174393,175680,655,177716
J25-2421,0,174472,175680,395,177978
J25-2422,8,174484,175680,597,179267
J25-2423,6,174565,175680,416,177640
J25-2424,1,174580,175680,510,178513
J25-2425,7,174634,175680,539,177695
J25-2426,5,174686,175680,496,178748
J25-2427,9,174689,175680,540,177787
J25-2428,4,174715,175680,393,177796
J25-2429,2,174753,175680,568,177907
J25-2430,2,174776,175680,568,176959
J25-2431,6,174780,175680,416,176674
J25-2432,0,174886,175680,395,178195
J25-2433,3,174907,175680,655,177742
J25-2434,5,174930,175680,496,177781
J25-2435,4,174947,175680,393,177546
J25-2436,8,175031,175680,597,177573
J25-2437,1,175125,175680,510,177468
J25-2438,9,175167,175680,540,178647
J25-2439,7,175267,175680,539,177709
J25-2440,4,175288,175680,393,178097
J25-2441,6,175304,175680,416,177387
J25-2442,9,175339,175680,540,177358
J25-2443,3,175545,175680,655,177022
J25-2444,8,175559,175680,597,177806
J25-2445,5,175607,175680,496,178283
J25-2446,1,175693,177120,510,178383
J25-2447,7,175771,177120,539,179557
J25-2448,0,175809,177120,395,178621
J25-2449,2,175816,177120,568,178969
J25-2450,2,175926,177120,568,180029
J25-2451,8,176071,177120,597,178984
J25-2452,1,176083,177120,510,178985
J25-2453,0,176149,177120,395,178983
J25-2454,3,176155,177120,655,179550
J25-2455,9,176173,177120,540,179068
J25-2456,6,176194,177120,416,178899
J25-2457,5,176220,177120,496,178553
J25-2458,7,176256,177120,539,179371
J25-2459,4,176384,177120,393,179560
J25-2460,9,176417,177120,540,179101
J25-2461,2,176518,177120,568,178515
J25-2462,6,176532,177120,416,178715
J25-2463,3,176572,177120,655,179625
J25-2464,0,176597,177120,395,178919
J25-2465,7,176617,177120,539,178698
J25-2466,8,176627,177120,597,179190
J25-2467,5,176627,177120,496,179231
J25-2468,4,176679,177120,393,178938
J25-2469,1,176702,177120,510,178643
J25-2470,1,176706,177120,510,179349
J25-2471,4,176744,177120,393,178936
J25-2472,3,176757,177120,655,178886
J25-2473,7,176823,177120,539,179912
J25-2474,2,176934,177120,568,178632
J25-2475,9,176940,177120,540,178248
J25-2476,0,177002,177120,395,178841
J25-2477,6,177002,177120,416,179482
J25-2478,5,177032,177120,496,178662
J25-2479,8,177041,177120,597,180155
J25-2480,0,177132,178560,395,181710
J25-2481,6,177179,178560,416,180460
J25-2482,5,177269,178560,496,179963
J25-2483,9,177327,178560,540,180027
J25-2484,7,177419,178560,539,180804
J25-2485,1,177433,178560,510,180094
J25-2486,4,177444,178560,393,180670
J25-2487,2,177465,178560,568,180597
J25-2488,8,177637,178560,597,180038
J25-2489,3,177825,178560,655,180410
J25-2490,6,177833,178560,416,180933
J25-2491,7,177855,178560,539,180797
J25-2492,1,177960,178560,510,180176
J25-2493,2,178000,178560,568,180434
J25-2494,9,178021,178560,540,180053
J25-2495,4,178311,178560,393,180294
J25-2496,8,178339,178560,597,180228
J25-2497,0,178487,178560,395,180802
J25-2498,3,178537,178560,655,179835
J25-2499,5,178630,180000,496,181687
J25-2500,1,178836,180000,510,181126
J25-2501,6,178886,180000,416,181620
J25-2502,4,178915,180000,393,182678
J25-2503,7,178947,180000,539,182124
J25-2504,2,179001,180000,568,181955
J25-2505,3,179025,180000,655,182126
J25-2506,0,179142,180000,395,181478
J25-2507,8,179213,180000,597,182919
J25-2508,5,179427,180000,496,182733
J25-2509,9,179503,180000,540,182412
J25-2510,9,179569,180000,540,182442
J25-2511,3,179580,180000,655,182157
J25-2512,0,179583,180000,395,182548
J25-2513,2,179629,180000,568,182024
J25-2514,4,179673,180000,393,181978
J25-2515,1,179675,180000,510,181613
J25-2516,5,179774,180000,496,182573
J25-2517,8,179859,180000,597,182670
J25-2518,7,179870,180000,539,181871
J25-2519,6,179960,180000,416,182162
J25-2520,2,180021,181440,568,183539
J25-2521,4,180095,181440,393,182489
J25-2522,5,180127,181440,496,183596
J25-2523,7,180249,181440,539,183688
J25-2524,0,180285,181440,395,184884
J25-2525,1,180790,181440,510,182425
J25-2526,3,180998,181440,655,183281
J25-2527,6,181067,181440,416,184014
J25-2528,9,181072,181440,540,183570
J25-2529,8,181203,181440,597,183329
J25-2530,6,181244,181440,416,183814
J25-2531,1,181244,181440,510,182656
J25-2532,7,181286,181440,539,183838
J25-2533,2,181305,181440,568,183804
J25-2534,5,181418,181440,496,182823
J25-2535,4,181542,182880,393,184855
J25-2536,9,181544,182880,540,185293
J25-2537,8,181595,182880,597,185441
J25-2538,3,181598,182880,655,185357
J25-2539,0,181811,182880,395,185502
J25-2540,7,181985,182880,539,184256
J25-2541,5,182024,182880,496,184812
J25-2542,9,182195,182880,540,184765
J25-2543,1,182316,182880,510,185064
J25-2544,0,182438,182880,395,184266
J25-2545,8,182511,182880,597,185133
J25-2546,4,182579,182880,393,184553
J25-2547,6,182588,182880,416,184181
J25-2548,3,182681,182880,655,184600
J25-2549,2,182782,182880,568,184865
J25-2550,9,182885,184320,540,186972
J25-2551,3,182928,184320,655,186473
J25-2552,0,182957,184320,395,186115
J25-2553,5,183022,184320,496,186508
J25-2554,8,183112,184320,597,187330
J25-2555,1,183247,184320,510,186518
J25-2556,7,183257,184320,539,186181
J25-2557,4,183406,184320,393,185763
J25-2558,6,183437,184320,416,185925
J25-2559,2,183452,184320,568,186006
J25-2560,0,183604,184320,395,187101
J25-2561,5,183647,184320,496,186440
J25-2562,9,183679,184320,540,186288
J25-2563,7,183685,184320,539,186318
J25-2564,1,183803,184320,510,186329
J25-2565,4,183832,184320,393,185912
J25-2566,2,183865,184320,568,186439
J25-2567,3,183867,184320,655,185769
J25-2568,8,183905,184320,597,186428
J25-2569,6,184063,184320,416,185889
J25-2570,6,184111,184320,416,186253
J25-2571,1,184228,184320,510,185738
J25-2572,0,184259,184320,395,186017
J25-2573,2,184444,185760,568,188640
J25-2574,5,184711,185760,496,187040
J25-2575,3,184864,185760,655,187619
J25-2576,7,184976,185760,539,188030
J25-2577,9,185031,185760,540,187753
J25-2578,4,185032,185760,393,187990
J25-2579,8,185119,185760,597,188433
J25-2580,3,185333,185760,655,187550
J25-2581,1,185397,185760,510,187545
J25-2582,0,185431,185760,395,188024
J25-2583,5,185442,185760,496,187384
J25-2584,4,185462,185760,393,188784
J25-2585,7,185655,185760,539,188629
J25-2586,8,185706,185760,597,189765
J25-2587,6,185711,185760,416,187790
J25-2588,9,185806,187200,540,189038
J25-2589,2,185819,187200,568,188933
J25-2590,2,185954,187200,568,188604
J25-2591,3,186080,187200,655,189178
J25-2592,7,186173,187200,539,188956
J25-2593,8,186219,187200,597,189602
J25-2594,5,186250,187200,496,189197
J25-2595,6,186279,187200,416,188587
J25-2596,9,186371,187200,540,189531
J25-2597,0,186372,187200,395,189659
J25-2598,4,186556,187200,393,189546
J25-2599,1,186603,187200,510,189005
J25-2600,0,186673,187200,395,188807
J25-2601,4,186695,187200,393,189064
J25-2602,7,186765,187200,539,189080
J25-2603,6,187041,187200,416,188939
J25-2604,9,187094,187200,540,188968
J25-2605,2,187383,188640,568,191002
J25-2606,5,187434,188640,496,190960
J25-2607,3,187449,188640,655,190345
J25-2608,1,187449,188640,510,189992
J25-2609,8,187452,188640,597,190734
J25-2610,8,187546,188640,597,191118
J25-2611,0,187550,188640,395,190636
J25-2612,5,187555,188640,496,189812
J25-2613,2,187807,188640,568,190378
J25-2614,7,187830,188640,539,190513
J25-2615,6,187838,188640,416,189672
J25-2616,3,187860,188640,655,190449
J25-2617,1,187899,188640,510,191270
J25-2618,9,187945,188640,540,191147
J25-2619,4,187972,188640,393,191071
J25-2620,4,188178,188640,393,190574
J25-2621,3,188272,188640,655,190939
J25-2622,7,188310,188640,539,190383
J25-2623,8,188456,188640,597,190528
J25-2624,9,188507,188640,540,190120
J25-2625,1,188665,190080,510,192329
J25-2626,5,188867,190080,496,192028
J25-2627,0,188965,190080,395,190981
J25-2628,6,188977,190080,416,192532
J25-2629,2,189102,190080,568,191121
J25-2630,8,189302,190080,597,193838
J25-2631,7,189304,190080,539,192032
J25-2632,5,189310,190080,496,192183
J25-2633,4,189635,190080,393,191904
J25-2634,1,189635,190080,510,191789
J25-2635,0,189699,190080,395,191648
J25-2636,3,189709,190080,655,191757
J25-2637,6,189778,190080,416,191584
J25-2638,2,189789,190080,568,192294
J25-2639,9,189802,190080,540,191572
J25-2640,4,190000,190080,393,191706
J25-2641,5,190237,191520,496,194029
J25-2642,9,190245,191520,540,193852
J25-2643,6,190247,191520,416,193254
J25-2644,2,190267,191520,568,193087
J25-2645,0,190281,191520,395,193422
J25-2646,8,190346,191520,597,193684
J25-2647,1,190354,191520,510,193338
J25-2648,7,190409,191520,539,194102
J25-2649,3,190442,191520,655,192771
J25-2650,1,190455,191520,510,193423
J25-2651,7,190523,191520,539,193156
J25-2652,3,190579,191520,655,194416
J25-2653,8,190621,191520,597,193452
J25-2654,4,190676,191520,393,192920
J25-2655,2,190741,191520,568,193271
J25-2656,0,190757,191520,395,193003
J25-2657,5,190769,191520,496,193933
J25-2658,9,190821,191520,540,193441
J25-2659,6,190926,191520,416,193103
J25-2660,2,190945,191520,568,193466
J25-2661,7,190985,191520,539,193890
J25-2662,3,191025,191520,655,194161
J25-2663,4,191076,191520,393,193488
J25-2664,1,191128,191520,510,192604
J25-2665,8,191161,191520,597,193199
J25-2666,6,191303,191520,416,193797
J25-2667,5,191341,191520,496,193867
J25-2668,9,191366,191520,540,193273
J25-2669,0,191490,191520,395,194567
J25-2670,9,191595,192960,540,195413
J25-2671,4,191695,192960,393,195217
J25-2672,2,191766,192960,568,194839
J25-2673,3,191778,192960,655,194314
J25-2674,5,191881,192960,496,194621
J25-2675,1,191990,192960,510,194658
J25-2676,8,192101,192960,597,195682
J25-2677,6,192119,192960,416,193801
J25-2678,0,192138,192960,395,194377
J25-2679,7,192165,192960,539,194351
J25-2680,9,192181,192960,540,194647
J25-2681,5,192217,192960,496,194219
J25-2682,4,192233,192960,393,195078
J25-2683,2,192331,192960,568,195099
J25-2684,1,192583,192960,510,194483
J25-2685,3,192710,192960,655,195182
J25-2686,8,192760,192960,597,195530
J25-2687,6,192787,192960,416,194663
J25-2688,7,192834,192960,539,194810
J25-2689,0,192856,192960,395,194775
J25-2690,3,193111,194400,655,196049
J25-2691,7,193180,194400,539,196361
J25-2692,5,193426,194400,496,196239
J25-2693,9,193553,194400,540,196268
J25-2694,1,193567,194400,510,195806
J25-2695,8,193584,194400,597,196227
J25-2696,4,193713,194400,393,196355
J25-2697,6,193774,194400,416,196065
J25-2698,0,193842,194400,395,196493
J25-2699,2,193901,194400,568,196006
J25-2700,6,193953,194400,416,195927
J25-2701,5,194009,194400,496,197006
J25-2702,9,194019,194400,540,197186
J25-2703,0,194090,194400,395,197305
J25-2704,2,194646,195840,568,197876
J25-2705,4,194661,195840,393,197553
J25-2706,3,194683,195840,655,197837
J25-2707,1,194715,195840,510,197524
J25-2708,8,194737,195840,597,198229
J25-2709,7,194794,195840,539,199076
J25-2710,1,195049,195840,510,198671
J25-2711,0,195056,195840,395,197255
J25-2712,5,195117,195840,496,198715
J25-2713,8,195194,195840,597,197259
J25-2714,3,195200,195840,655,197853
J25-2715,9,195270,195840,540,198726
J25-2716,7,195298,195840,539,197828
J25-2717,2,195305,195840,568,197519
J25-2718,6,195327,195840,416,198473
J25-2719,4,195361,195840,393,198366
J25-2720,4,195365,195840,393,197401
J25-2721,0,195433,195840,395,198550
J25-2722,3,195465,195840,655,197604
J25-2723,9,195467,195840,540,198750
J25-2724,5,195516,195840,496,198263
J25-2725,8,195765,195840,597,198007
J25-2726,7,195814,195840,539,197068
J25-2727,1,195891,197280,510,199400
J25-2728,2,195961,197280,568,199435
J25-2729,6,196006,197280,416,198650
J25-2730,6,196053,197280,416,199354
J25-2731,5,196245,197280,496,199539
J25-2732,9,196249,197280,540,199110
J25-2733,8,196254,197280,597,199597
J25-2734,3,196351,197280,655,198817
J25-2735,7,196384,197280,539,198572
J25-2736,0,196384,197280,395,199311
J25-2737,4,196429,197280,393,199914
J25-2738,2,196439,197280,568,199369
J25-2739,1,196465,197280,510,198846
J25-2740,1,196469,197280,510,199364
J25-2741,5,196551,197280,496,199511
J25-2742,6,196588,197280,416,199149
J25-2743,8,196592,197280,597,200450
J25-2744,3,196716,197280,655,198853
J25-2745,4,196862,197280,393,198969
J25-2746,0,196892,197280,395,198865
J25-2747,7,196918,197280,539,199427
J25-2748,2,197007,197280,568,198698
J25-2749,9,197076,197280,540,199952
J25-2750,9,197090,197280,540,198829
J25-2751,4,197380,198720,393,200517
J25-2752,3,197410,198720,655,200207
J25-2753,7,197465,198720,539,201202
J25-2754,0,197517,198720,395,200994
J25-2755,6,197531,198720,416,201064
J25-2756,5,197565,198720,496,200486
J25-2757,1,197615,198720,510,201283
J25-2758,2,197741,198720,568,201070
J25-2759,8,197770,198720,597,200426
J25-2760,9,197883,198720,540,200286
J25-2761,8,197912,198720,597,200223
J25-2762,2,197951,198720,568,200287
J25-2763,6,198018,198720,416,200167
J25-2764,5,198027,198720,496,200684
J25-2765,3,198062,198720,655,200239
J25-2766,0,198118,198720,395,200849
J25-2767,4,198127,198720,393,200223
J25-2768,7,198164,198720,539,201059
J25-2769,1,198227,198720,510,200996
J25-2770,6,198254,198720,416,200144
J25-2771,3,198307,198720,655,200559
J25-2772,9,198518,198720,540,199811
J25-2773,4,198554,198720,393,200634
J25-2774,1,198555,198720,510,200553
J25-2775,5,198611,198720,496,201800
J25-2776,2,198696,198720,568,200912
J25-2777,7,198717,198720,539,200940
J25-2778,8,198818,200160,597,201814
J25-2779,0,198884,200160,395,201904
J25-2780,9,199147,200160,540,203144
J25-2781,1,199269,200160,510,201696
J25-2782,2,199322,200160,568,202124
J25-2783,4,199510,200160,393,202928
J25-2784,6,199650,200160,416,202409
J25-2785,0,199867,200160,395,202222
J25-2786,3,199924,200160,655,201724
J25-2787,7,199926,200160,539,203007
J25-2788,5,199934,200160,496,201763
J25-2789,8,199968,200160,597,201641
J25-2790,8,199973,200160,597,203050
J25-2791,9,200226,201600,540,203182
J25-2792,0,200240,201600,395,203440
J25-2793,6,200283,201600,416,203502
J25-2794,2,200398,201600,568,204436
J25-2795,3,200445,201600,655,203818
J25-2796,1,200646,201600,510,203751
J25-2797,5,200672,201600,496,204638
J25-2798,4,200856,201600,393,204068
J25-2799,7,200920,201600,539,203461
J25-2800,5,200951,201600,496,203472
J25-2801,8,200976,201600,597,204647
J25-2802,6,201108,201600,416,202762
J25-2803,2,201112,201600,568,203294
J25-2804,7,201122,201600,539,204263
J25-2805,4,201139,201600,393,204371
J25-2806,3,201328,201600,655,204312
J25-2807,0,201360,201600,395,203684
J25-2808,1,201433,201600,510,203593
J25-2809,9,201495,201600,540,203503
J25-2810,4,201502,201600,393,204072
J25-2811,8,201515,201600,597,203841
J25-2812,1,201584,201600,510,203859
J25-2813,7,201610,203040,539,204456
J25-2814,0,201670,203040,395,205431
J25-2815,9,201691,203040,540,204604
J25-2816,6,201913,203040,416,204534
J25-2817,3,202025,203040,655,204658
J25-2818,2,202103,203040,568,204681
J25-2819,5,202159,203040,496,205866
J25-2820,7,202189,203040,539,204738
J25-2821,2,202252,203040,568,204823
J25-2822,0,202265,203040,395,206052
J25-2823,1,202382,203040,510,205157
J25-2824,9,202495,203040,540,205377
J25-2825,4,202577,203040,393,204686
J25-2826,5,202656,203040,496,204467
J25-2827,6,202698,203040,416,204923
J25-2828,8,202807,203040,597,205847
J25-2829,3,202815,203040,655,205025
J25-2830,4,202943,203040,393,205037
J25-2831,6,203193,204480,416,206588
J25-2832,7,203222,204480,539,205835
J25-2833,2,203298,204480,568,206141
J25-2834,0,203359,204480,395,205967
J25-2835,3,203557,204480,655,206599
J25-2836,1,203811,204480,510,206828
J25-2837,9,203928,204480,540,206268
J25-2838,5,203963,204480,496,206829
J25-2839,8,203997,204480,597,206619
