Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-2398,2,172762,172800,568,174435
J25-2399,4,172829,174240,393,176205
J25-2400,2,172912,174240,568,176348
J25-2401,3,172933,174240,655,176220
J25-2402,9,173060,174240,540,176423
J25-2403,6,173226,174240,416,175616
J25-2404,1,173340,174240,510,176952
J25-2405,0,173435,174240,395,175805
J25-2406,4,173464,174240,393,176986
J25-2407,7,173779,174240,539,176158
J25-2408,5,173806,174240,496,175830
J25-2409,8,173850,174240,597,176945
J25-2410,2,174001,174240,568,175773
J25-2411,9,174059,174240,540,177899
J25-2412,0,174113,174240,395,176158
J25-2413,6,174142,174240,416,175995
J25-2414,4,174162,174240,393,175365
J25-2415,5,174212,174240,496,176418
J25-2416,3,174255,175680,655,177833
J25-2417,1,174358,175680,510,177117
J25-2418,8,174396,175680,597,178609
J25-2419,7,174403,175680,539,176998
J25-2420,3,174473,175680,655,177701
J25-2421,0,174551,175680,395,177990
J25-2422,8,174563,175680,597,179614
J25-2423,6,174644,175680,416,177629
J25-2424,1,174660,175680,510,178702
J25-2425,7,174714,175680,539,177621
J25-2426,5,174766,175680,496,178930
J25-2427,9,174768,175680,540,177778
J25-2428,4,174795,175680,393,177747
J25-2429,2,174832,175680,568,177975
J25-2430,2,174855,175680,568,176860
J25-2431,6,174860,175680,416,176542
J25-2432,0,174965,175680,395,178254
J25-2433,3,174987,175680,655,177732
J25-2434,5,175010,175680,496,177744
J25-2435,4,175027,175680,393,177457
J25-2436,8,175111,175680,597,177506
J25-2437,1,175204,175680,510,177420
J25-2438,9,175247,175680,540,178844
J25-2439,7,175346,175680,539,177637
J25-2440,4,175368,175680,393,178105
J25-2441,6,175383,175680,416,177330
J25-2442,9,175418,175680,540,177276
J25-2443,3,175624,175680,655,176906
J25-2444,8,175639,175680,597,177780
J25-2445,5,175686,177120,496,179788
J25-2446,1,175773,177120,510,178266
J25-2447,7,175850,177120,539,179559
J25-2448,0,175889,177120,395,178505
J25-2449,2,175896,177120,568,178956
J25-2450,2,176006,177120,568,180282
J25-2451,8,176150,177120,597,178913
J25-2452,1,176162,177120,510,178950
J25-2453,0,176229,177120,395,178916
J25-2454,3,176235,177120,655,179618
J25-2455,9,176252,177120,540,179030
J25-2456,6,176274,177120,416,178855
J25-2457,5,176299,177120,496,178424
J25-2458,7,176336,177120,539,179338
J25-2459,4,176463,177120,393,179572
J25-2460,9,176497,177120,540,179068
J25-2461,2,176598,177120,568,178429
J25-2462,6,176611,177120,416,178642
J25-2463,3,176651,177120,655,179712
J25-2464,0,176677,177120,395,178842
J25-2465,7,176697,177120,539,178568
J25-2466,8,176706,177120,597,179153
J25-2467,5,176707,177120,496,179195
J25-2468,4,176759,177120,393,178842
J25-2469,1,176781,177120,510,178555
J25-2470,1,176786,177120,510,179386
J25-2471,4,176824,177120,393,178840
J25-2472,3,176836,177120,655,178823
J25-2473,7,176902,177120,539,179991
J25-2474,2,177014,177120,568,178562
J25-2475,9,177020,177120,540,178111
J25-2476,0,177081,177120,395,178752
J25-2477,6,177082,177120,416,179557
J25-2478,5,177112,177120,496,178544
J25-2479,8,177121,178560,597,181778
J25-2480,0,177211,178560,395,181932
J25-2481,6,177259,178560,416,180437
J25-2482,5,177349,178560,496,179830
J25-2483,9,177406,178560,540,179918
J25-2484,7,177498,178560,539,180769
J25-2485,1,177513,178560,510,180008
J25-2486,4,177524,178560,393,180620
J25-2487,2,177544,178560,568,180622
J25-2488,8,177717,178560,597,179917
J25-2489,3,177905,178560,655,180361
J25-2490,6,177912,178560,416,181011
J25-2491,7,177935,178560,539,180761
J25-2492,1,178040,178560,510,180100
J25-2493,2,178079,178560,568,180425
J25-2494,9,178100,178560,540,179947
J25-2495,4,178391,178560,393,180187
J25-2496,8,178419,178560,597,180129
J25-2497,0,178566,180000,395,182242
J25-2498,3,178617,180000,655,181153
J25-2499,5,178709,180000,496,181585
J25-2500,1,178916,180000,510,180999
J25-2501,6,178966,180000,416,181550
J25-2502,4,178994,180000,393,182742
J25-2503,7,179026,180000,539,182068
J25-2504,2,179081,180000,568,181963
J25-2505,3,179105,180000,655,182129
J25-2506,0,179221,180000,395,181360
J25-2507,8,179292,180000,597,183071
J25-2508,5,179506,180000,496,182829
J25-2509,9,179582,180000,540,182467
J25-2510,9,179649,180000,540,182505
J25-2511,3,179659,180000,655,182166
J25-2512,0,179663,180000,395,182615
J25-2513,2,179709,180000,568,182047
J25-2514,4,179753,180000,393,181906
J25-2515,1,179755,180000,510,181537
J25-2516,5,179854,180000,496,182631
J25-2517,8,179939,180000,597,182759
J25-2518,7,179949,180000,539,181776
J25-2519,6,180039,181440,416,183632
J25-2520,2,180100,181440,568,183578
J25-2521,4,180174,181440,393,182330
J25-2522,5,180207,181440,496,183568
J25-2523,7,180328,181440,539,183654
J25-2524,0,180365,181440,395,185192
J25-2525,1,180869,181440,510,182291
J25-2526,3,181077,181440,655,183231
J25-2527,6,181146,181440,416,184142
J25-2528,9,181151,181440,540,183565
J25-2529,8,181282,181440,597,183262
J25-2530,6,181323,181440,416,183892
J25-2531,1,181323,181440,510,182535
J25-2532,7,181365,181440,539,183832
J25-2533,2,181385,181440,568,183906
J25-2534,5,181498,182880,496,184129
J25-2535,4,181622,182880,393,184783
J25-2536,9,181624,182880,540,185349
J25-2537,8,181674,182880,597,185506
J25-2538,3,181678,182880,655,185437
J25-2539,0,181890,182880,395,185586
J25-2540,7,182064,182880,539,184108
J25-2541,5,182103,182880,496,184746
J25-2542,9,182274,182880,540,184715
J25-2543,1,182395,182880,510,185092
J25-2544,0,182518,182880,395,184139
J25-2545,8,182591,182880,597,185131
J25-2546,4,182658,182880,393,184440
J25-2547,6,182668,182880,416,184072
J25-2548,3,182761,182880,655,184531
J25-2549,2,182861,182880,568,184879
J25-2550,9,182964,184320,540,187085
J25-2551,3,183007,184320,655,186482
J25-2552,0,183036,184320,395,186037
J25-2553,5,183102,184320,496,186486
J25-2554,8,183192,184320,597,187507
J25-2555,1,183326,184320,510,186549
J25-2556,7,183337,184320,539,186084
J25-2557,4,183485,184320,393,185626
J25-2558,6,183517,184320,416,185853
J25-2559,2,183531,184320,568,185964
J25-2560,0,183683,184320,395,187223
J25-2561,5,183727,184320,496,186406
J25-2562,9,183759,184320,540,186253
J25-2563,7,183764,184320,539,186241
J25-2564,1,183882,184320,510,186320
J25-2565,4,183911,184320,393,185789
J25-2566,2,183944,184320,568,186483
J25-2567,3,183946,184320,655,185664
J25-2568,8,183984,184320,597,186398
J25-2569,6,184143,184320,416,185812
J25-2570,6,184190,184320,416,186236
J25-2571,1,184308,184320,510,185637
J25-2572,0,184339,185760,395,187366
J25-2573,2,184524,185760,568,188885
J25-2574,5,184791,185760,496,186898
J25-2575,3,184943,185760,655,187572
J25-2576,7,185056,185760,539,188000
J25-2577,9,185110,185760,540,187722
J25-2578,4,185111,185760,393,187961
J25-2579,8,185198,185760,597,188524
J25-2580,3,185412,185760,655,187492
J25-2581,1,185477,185760,510,187496
J25-2582,0,185511,185760,395,188028
J25-2583,5,185522,185760,496,187275
J25-2584,4,185542,185760,393,188933
J25-2585,7,185735,185760,539,188727
J25-2586,8,185786,187200,597,191689
J25-2587,6,185791,187200,416,189232
J25-2588,9,185886,187200,540,188980
J25-2589,2,185899,187200,568,188898
J25-2590,2,186033,187200,568,188519
J25-2591,3,186160,187200,655,189152
J25-2592,7,186252,187200,539,188845
J25-2593,8,186298,187200,597,189631
J25-2594,5,186329,187200,496,189141
J25-2595,6,186359,187200,416,188486
J25-2596,9,186450,187200,540,189568
J25-2597,0,186452,187200,395,189705
J25-2598,4,186636,187200,393,189540
J25-2599,1,186682,187200,510,188959
J25-2600,0,186752,187200,395,188703
J25-2601,4,186775,187200,393,188975
J25-2602,7,186844,187200,539,188986
J25-2603,6,187121,187200,416,188888
J25-2604,9,187174,187200,540,188899
J25-2605,2,187462,188640,568,191104
J25-2606,5,187513,188640,496,190964
J25-2607,3,187529,188640,655,190273
J25-2608,1,187529,188640,510,189884
J25-2609,8,187531,188640,597,190702
J25-2610,8,187625,188640,597,191164
J25-2611,0,187630,188640,395,190590
J25-2612,5,187635,188640,496,189664
J25-2613,2,187886,188640,568,190345
J25-2614,7,187910,188640,539,190418
J25-2615,6,187918,188640,416,189542
J25-2616,3,187939,188640,655,190394
J25-2617,1,187978,188640,510,191404
J25-2618,9,188025,188640,540,191224
J25-2619,4,188051,188640,393,191082
J25-2620,4,188257,188640,393,190496
J25-2621,3,188352,188640,655,190978
J25-2622,7,188389,188640,539,190271
J25-2623,8,188535,188640,597,190461
J25-2624,9,188586,188640,540,190013
J25-2625,1,188745,190080,510,192371
J25-2626,5,188946,190080,496,191965
J25-2627,0,189045,190080,395,190831
J25-2628,6,189056,190080,416,192630
J25-2629,2,189181,190080,568,191001
J25-2630,8,189381,190080,597,194239
J25-2631,7,189383,190080,539,191949
J25-2632,5,189389,190080,496,192145
J25-2633,4,189714,190080,393,191809
J25-2634,1,189715,190080,510,191728
J25-2635,0,189779,190080,395,191540
J25-2636,3,189789,190080,655,191681
J25-2637,6,189857,190080,416,191499
J25-2638,2,189868,190080,568,192359
J25-2639,9,189882,190080,540,191467
J25-2640,4,190079,190080,393,191586
J25-2641,5,190317,191520,496,194073
J25-2642,9,190324,191520,540,193890
J25-2643,6,190327,191520,416,193202
J25-2644,2,190346,191520,568,193025
J25-2645,0,190360,191520,395,193360
J25-2646,8,190426,191520,597,193665
J25-2647,1,190434,191520,510,193295
J25-2648,7,190488,191520,539,194134
J25-2649,3,190522,191520,655,192647
J25-2650,1,190534,191520,510,193394
J25-2651,7,190603,191520,539,193032
J25-2652,3,190658,191520,655,194604
J25-2653,8,190700,191520,597,193392
J25-2654,4,190756,191520,393,192779
J25-2655,2,190821,191520,568,193240
J25-2656,0,190837,191520,395,192885
J25-2657,5,190849,191520,496,193956
J25-2658,9,190901,191520,540,193398
J25-2659,6,191005,191520,416,193027
J25-2660,2,191025,191520,568,193473
J25-2661,7,191064,191520,539,193878
J25-2662,3,191104,191520,655,194282
J25-2663,4,191156,191520,393,193415
J25-2664,1,191207,191520,510,192474
J25-2665,8,191241,191520,597,193101
J25-2666,6,191383,191520,416,193853
J25-2667,5,191420,191520,496,193877
J25-2668,9,191445,191520,540,193203
J25-2669,0,191569,192960,395,196200
J25-2670,9,191675,192960,540,195478
J25-2671,4,191774,192960,393,195193
J25-2672,2,191845,192960,568,194831
J25-2673,3,191857,192960,655,194198
J25-2674,5,191960,192960,496,194517
J25-2675,1,192069,192960,510,194595
J25-2676,8,192181,192960,597,195784
J25-2677,6,192198,192960,416,193666
J25-2678,0,192218,192960,395,194253
J25-2679,7,192244,192960,539,194205
J25-2680,9,192261,192960,540,194567
J25-2681,5,192296,192960,496,194076
J25-2682,4,192312,192960,393,195029
J25-2683,2,192411,192960,568,195147
J25-2684,1,192662,192960,510,194395
J25-2685,3,192789,192960,655,195204
J25-2686,8,192839,192960,597,195596
J25-2687,6,192867,192960,416,194606
J25-2688,7,192913,192960,539,194713
J25-2689,0,192935,192960,395,194700
J25-2690,3,193191,194400,655,195969
J25-2691,7,193259,194400,539,196279
J25-2692,5,193505,194400,496,196159
J25-2693,9,193632,194400,540,196216
J25-2694,1,193646,194400,510,195704
J25-2695,8,193663,194400,597,196150
J25-2696,4,193793,194400,393,196280
J25-2697,6,193853,194400,416,196003
J25-2698,0,193922,194400,395,196465
J25-2699,2,193980,194400,568,195951
J25-2700,6,194032,194400,416,195844
J25-2701,5,194088,194400,496,197072
J25-2702,9,194099,194400,540,197334
J25-2703,0,194169,194400,395,197459
J25-2704,2,194725,195840,568,197902
J25-2705,4,194741,195840,393,197444
J25-2706,3,194763,195840,655,197815
J25-2707,1,194794,195840,510,197458
J25-2708,8,194816,195840,597,198256
J25-2709,7,194874,195840,539,199268
J25-2710,1,195129,195840,510,198859
J25-2711,0,195135,195840,395,197130
J25-2712,5,195196,195840,496,198846
J25-2713,8,195273,195840,597,197132
J25-2714,3,195280,195840,655,197833
J25-2715,9,195349,195840,540,198900
J25-2716,7,195378,195840,539,197750
J25-2717,2,195384,195840,568,197475
J25-2718,6,195406,195840,416,198617
J25-2719,4,195440,195840,393,198396
J25-2720,4,195444,195840,393,197275
J25-2721,0,195512,195840,395,198654
J25-2722,3,195545,195840,655,197541
J25-2723,9,195547,195840,540,198930
J25-2724,5,195596,195840,496,198289
J25-2725,8,195845,197280,597,199428
J25-2726,7,195894,197280,539,198352
J25-2727,1,195970,197280,510,199414
J25-2728,2,196040,197280,568,199486
J25-2729,6,196086,197280,416,198548
J25-2730,6,196132,197280,416,199365
J25-2731,5,196324,197280,496,199531
J25-2732,9,196328,197280,540,199052
J25-2733,8,196334,197280,597,199608
J25-2734,3,196430,197280,655,198722
J25-2735,7,196463,197280,539,198419
J25-2736,0,196463,197280,395,199271
J25-2737,4,196509,197280,393,199968
J25-2738,2,196518,197280,568,199406
J25-2739,1,196544,197280,510,198763
J25-2740,1,196549,197280,510,199371
J25-2741,5,196631,197280,496,199497
J25-2742,6,196667,197280,416,199121
J25-2743,8,196671,197280,597,200671
J25-2744,3,196795,197280,655,198763
J25-2745,4,196942,197280,393,198857
J25-2746,0,196972,197280,395,198759
J25-2747,7,196997,197280,539,199375
J25-2748,2,197087,197280,568,198615
J25-2749,9,197155,197280,540,200069
J25-2750,9,197169,197280,540,198730
J25-2751,4,197459,198720,393,200419
J25-2752,3,197490,198720,655,200106
J25-2753,7,197544,198720,539,201213
J25-2754,0,197597,198720,395,201000
J25-2755,6,197610,198720,416,201135
J25-2756,5,197644,198720,496,200395
J25-2757,1,197694,198720,510,201399
J25-2758,2,197821,198720,568,201168
J25-2759,8,197849,198720,597,200332
J25-2760,9,197963,198720,540,200189
J25-2761,8,197991,198720,597,200105
J25-2762,2,198031,198720,568,200225
J25-2763,6,198097,198720,416,200074
J25-2764,5,198106,198720,496,200623
J25-2765,3,198142,198720,655,200142
J25-2766,0,198198,198720,395,200827
J25-2767,4,198207,198720,393,200092
J25-2768,7,198244,198720,539,201041
J25-2769,1,198306,198720,510,201044
J25-2770,6,198333,198720,416,200048
J25-2771,3,198387,198720,655,200508
J25-2772,9,198598,198720,540,199673
J25-2773,4,198633,198720,393,200552
J25-2774,1,198635,198720,510,200512
J25-2775,5,198691,198720,496,201985
J25-2776,2,198775,200160,568,202412
J25-2777,7,198797,200160,539,202341
J25-2778,8,198897,200160,597,201713
J25-2779,0,198964,200160,395,201818
J25-2780,9,199226,200160,540,203345
J25-2781,1,199348,200160,510,201610
J25-2782,2,199401,200160,568,202133
J25-2783,4,199590,200160,393,203014
J25-2784,6,199730,200160,416,202458
J25-2785,0,199947,200160,395,202187
J25-2786,3,200003,200160,655,201632
J25-2787,7,200005,200160,539,203099
J25-2788,5,200014,200160,496,201651
J25-2789,8,200048,200160,597,201521
J25-2790,8,200053,200160,597,203194
J25-2791,9,200305,201600,540,203088
J25-2792,0,200319,201600,395,203369
J25-2793,6,200363,201600,416,203479
J25-2794,2,200478,201600,568,204668
J25-2795,3,200524,201600,655,203839
J25-2796,1,200726,201600,510,203771
J25-2797,5,200751,201600,496,204812
J25-2798,4,200936,201600,393,204086
J25-2799,7,200999,201600,539,203364
J25-2800,5,201030,201600,496,203396
J25-2801,8,201056,201600,597,204834
J25-2802,6,201188,201600,416,202641
J25-2803,2,201192,201600,568,203253
J25-2804,7,201201,201600,539,204313
J25-2805,4,201218,201600,393,204456
J25-2806,3,201407,201600,655,204451
J25-2807,0,201439,201600,395,203654
J25-2808,1,201513,201600,510,203581
J25-2809,9,201574,201600,540,203456
J25-2810,4,201581,201600,393,204091
J25-2811,8,201594,201600,597,203837
J25-2812,1,201664,203040,510,205343
J25-2813,7,201689,203040,539,204311
J25-2814,0,201750,203040,395,205462
J25-2815,9,201770,203040,540,204507
J25-2816,6,201992,203040,416,204447
J25-2817,3,202105,203040,655,204573
J25-2818,2,202182,203040,568,204632
J25-2819,5,202238,203040,496,205985
J25-2820,7,202268,203040,539,204621
J25-2821,2,202332,203040,568,204797
J25-2822,0,202345,203040,395,206235
J25-2823,1,202462,203040,510,205170
J25-2824,9,202575,203040,540,205415
J25-2825,4,202656,203040,393,204569
J25-2826,5,202736,203040,496,204337
J25-2827,6,202777,203040,416,204898
J25-2828,8,202886,203040,597,205971
J25-2829,3,202894,203040,655,205001
J25-2830,4,203022,203040,393,204969
J25-2831,6,203272,204480,416,206607
J25-2832,7,203302,204480,539,205686
J25-2833,2,203377,204480,568,206094
J25-2834,0,203439,204480,395,205849
J25-2835,3,203636,204480,655,206600
J25-2836,1,203891,204480,510,206892
J25-2837,9,204007,204480,540,206203
J25-2838,5,204043,204480,496,206839
J25-2839,8,204077,204480,597,206595
J25-2840,7,204105,204480,539,206390
J25-2841,0,204115,204480,395,208245
J25-2842,5,204119,204480,496,206066
J25-2843,4,204124,204480,393,206165
J25-2844,2,204145,204480,568,206727
J25-2845,1,204209,204480,510,205979
J25-2846,9,204321,204480,540,205784
J25-2847,6,204425,204480,416,205829
J25-2848,8,204425,204480,597,206455
J25-2849,3,204438,204480,655,206582
J25-2850,9,204452,204480,540,206681
J25-2851,1,204454,204480,510,207094
J25-2852,5,204478,204480,496,205774
J25-2853,6,204512,205920,416,206610
J25-2854,8,204532,205920,597,207759
J25-2855,3,204580,205920,655,207787
J25-2856,4,204670,205920,393,209095
J25-2857,7,204678,205920,539,207965
J25-2858,0,204695,205920,395,207025
J25-2859,2,204735,205920,568,207008
J25-2860,5,204756,205920,496,208033
J25-2861,9,204885,205920,540,207174
J25-2862,7,204932,205920,539,208066
J25-2863,6,204934,205920,416,207855
J25-2864,2,204977,205920,568,207208
J25-2865,4,205020,205920,393,207407
J25-2866,1,205157,205920,510,207788
J25-2867,3,205230,205920,655,208200
J25-2868,8,205264,205920,597,207771
J25-2869,0,205340,205920,395,207817
J25-2870,6,205375,205920,416,207067
J25-2871,9,205393,205920,540,207420
J25-2872,1,205406,205920,510,209201
J25-2873,2,205447,205920,568,207203
J25-2874,4,205448,205920,393,208705
J25-2875,0,205505,205920,395,208288
J25-2876,8,205667,205920,597,207197
J25-2877,5,205722,205920,496,208599
J25-2878,7,205797,205920,539,208033
J25-2879,3,205825,205920,655,208029
J25-2880,5,205856,205920,496,207456
J25-2881,7,205876,205920,539,207490
J25-2882,2,205940,207360,568,209710
J25-2883,0,205973,207360,395,209520
J25-2884,9,206005,207360,540,208385
J25-2885,8,206040,207360,597,209560
J25-2886,3,206128,207360,655,208619
J25-2887,4,206176,207360,393,210144
J25-2888,6,206416,207360,416,208263
J25-2889,1,206433,207360,510,208792
J25-2890,3,206612,207360,655,209728
J25-2891,5,206726,207360,496,208622
J25-2892,1,206788,207360,510,210324
J25-2893,8,206823,207360,597,209367
J25-2894,6,206865,207360,416,208067
J25-2895,4,206905,207360,393,211047
J25-2896,0,206980,207360,395,209007
J25-2897,7,207001,207360,539,209319
J25-2898,9,207052,207360,540,208618
J25-2899,2,207114,207360,568,210313
J25-2900,3,207236,207360,655,209741
J25-2901,9,207250,207360,540,209394
J25-2902,0,207253,207360,395,209225
J25-2903,5,207266,207360,496,209285
J25-2904,7,207270,207360,539,208683
J25-2905,2,207325,207360,568,209073
J25-2906,4,207445,208800,393,210683
J25-2907,8,207576,208800,597,211341
J25-2908,1,207806,208800,510,210668
J25-2909,6,207840,208800,416,210912
J25-2910,1,207969,208800,510,210248
J25-2911,5,207988,208800,496,210727
J25-2912,3,208163,208800,655,210251
